id	filename	md5	size	state
88ff6764-04cc-41b5-af62-e14034ce35d2	TCGA-85-A4CL-01Z-00-DX1.05BC31FF-3B88-489F-9BD2-5B2B31C72EDB.svs	725b8b01be8b7eb34f58cba2927477f1	744667533	validated
89209e24-0f44-4a26-bd0d-cbc8d8718613	TCGA-94-7943-01Z-00-DX1.361fc645-89ae-4934-8c27-12907bc2a9ee.svs	2c9213a12c589512beaf93ac1749c687	115987899	validated
89b5aa1d-1124-4027-bb6f-818030ca42b0	TCGA-21-5786-01Z-00-DX1.928370C0-0BD4-43D6-94EB-FE7CB172265E.svs	bc4c60d57e85d295ab43883c0f37937a	467125571	validated
8ab48244-6f18-47cb-b1f5-d2dbbf2e9487	TCGA-60-2711-01Z-00-DX1.186b9a92-fcae-45b6-a52c-e8da0c1a419c.svs	2cd32bc388bf59b02478da9ceffb5d50	959569363	validated
8b034336-e045-4fba-8ea6-406b68b9d98c	TCGA-43-3394-01Z-00-DX1.4c2f49b9-9dac-41d8-a62b-64c8928caa3c.svs	b287ae4ded31b670e4640811e5a73ba2	441021123	validated
8b6a9249-ac57-4c5f-bb31-ecd7b3dc942f	TCGA-63-A5MS-01Z-00-DX1.F58D7779-B8E0-4086-AF14-256B812F83CE.svs	cce06bb2e58b21f4653294bd3683542a	245714002	validated
8c4f94a6-f895-4e39-849a-87ba71a43549	TCGA-18-4086-01Z-00-DX1.1D06B771-F978-4763-8D4E-7B540E02C55A.svs	384af39c1ad14da4a6c90af01bb1bdb7	816479420	validated
8da033c6-3011-4568-988d-13c394038920	TCGA-56-7731-01Z-00-DX1.e205943f-cb2e-4006-b3be-b07d95fea663.svs	1ea86cca0338d952b34f9f65d43bea60	182202841	validated
8dab7870-1805-4735-82e6-9a5efbc05ea7	TCGA-96-A4JK-01Z-00-DX1.DD4071B6-75CA-475D-B742-925EA6BE9F0A.svs	c88adab2d15e5eb58470031173b85922	2483365147	validated
8efbbff0-3bde-483c-b81c-30a0b53581f2	TCGA-63-A5M9-01Z-00-DX1.4E04AC12-6DAC-4DA2-A991-AFCD42FA1CF2.svs	bcc151f195cb111ce4f33927d93b9679	53307950	validated
8f139e90-b100-4d64-92d8-11f6b2704067	TCGA-LA-A7SW-01Z-00-DX1.A65863F5-EA8F-46F5-A4D1-52FAD3D93E26.svs	e68052bdc67e4c93427e806e21fb7478	1415682317	validated
8f165550-c581-4174-abaf-34dfeced32e0	TCGA-66-2791-01Z-00-DX1.7ae2b6ab-5284-4772-bc1e-fd608f70e583.svs	56d6ae8a2ad81569a02e0ead8efe620f	189060419	validated
8fc582bf-324c-4710-8303-ffaf1ec75f7f	TCGA-33-4583-01Z-00-DX2.8fc10fa1-82b8-49c5-972b-e4303b4293a7.svs	0c5ce01b0037105625b7b49ae76787f2	1388972133	validated
8fde2100-d9a6-4f34-bacb-00bd479c835a	TCGA-85-8582-01Z-00-DX1.ac10318b-f56e-4897-8355-076366fe8581.svs	02aa54c4e64b55018de0cbe606dfe332	447263275	validated
90275d99-afc7-4b1e-b688-5544d1fb6401	TCGA-33-4533-01Z-00-DX4.b7cd127e-4d9c-45dc-bd5e-e95343819e4c.svs	c630cabc2e0fdb443ce1a9391108cccd	596937051	validated
905648d2-58f1-403a-a52d-1c2585986204	TCGA-60-2703-01Z-00-DX1.13cdede5-0135-4e05-9478-3b728cad247e.svs	183d1427e4d1d1355039940f6dfc207c	904633719	validated
9102b9c1-77ae-4fa0-9683-53be8a998ceb	TCGA-22-5479-01Z-00-DX1.3DCD4654-459D-4046-87C3-E59C61A1E7FA.svs	b8fe2cc03322c9f3e2cbb6c7a3f74d48	817626243	validated
914f026f-cf8e-4acc-840f-179f9b0bca4f	TCGA-NK-A5CT-01Z-00-DX1.D41A2900-E398-434F-AAC4-5CEA1FDC0479.svs	d5db8cb97342a3b0eee7349f5c0b700d	1570337223	validated
919ac963-e503-40e8-b7ee-46b40a530774	TCGA-94-8491-01Z-00-DX1.CC486AFA-3215-4CED-9000-EE4095FF7947.svs	aa9c52706e7881c1a670cb33beb93163	2232047646	validated
920f1582-9a09-487d-88a5-3c88013900f6	TCGA-85-8072-01Z-00-DX1.3a0ad5a6-c93e-428c-94e7-809ceaf01ef1.svs	0f90ad81fabac65dd25f35e10eab9c1b	392810911	validated
922ee2a8-9092-4cbf-878e-9d83b289d2af	TCGA-77-8145-01Z-00-DX1.9d76de05-3cb7-4cd8-879b-11ea7f88d583.svs	9799230670a5b89046d9796d4485fcd3	1295842221	validated
9264954e-6962-4f87-aa21-017f0dc7f06d	TCGA-51-6867-01Z-00-DX1.5f3a0562-efbe-413f-8e13-9826aaefa298.svs	ee18e392e19ed3b4d2f880f02e898bfc	258049577	validated
93023ef2-b339-4f23-a54b-3f5be9308e5c	TCGA-43-3920-01Z-00-DX1.33ab7101-e3e6-4156-9c16-efae940c8156.svs	9b06e5e3350186daf7e5e2095294e245	452457593	validated
930e8f8e-7bfd-4b9c-b91f-7e6607668028	TCGA-22-A5C4-01Z-00-DX1.54058689-5CA5-4F92-B18A-86208C24C87D.svs	10e366c14faa9b2af7920d05f0158c72	1663844325	validated
933d99cd-789c-4f03-9d9f-672cd3740a47	TCGA-98-A53B-01Z-00-DX1.5429DF3F-9F1C-4DEE-8A7A-CCB3E2BBDC8A.svs	2d52bbdd5da4a19775920976d142edb6	348719923	validated
938be563-e1ea-4cbf-8766-d6a071cca0fd	TCGA-90-7964-01Z-00-DX1.25D2CC5D-2383-41FE-B5D5-0ACFC0F8209B.svs	753da8ac9334de54af1c3ac38e291969	350374287	validated
93cc7c4e-d505-418c-bcc0-04591df96796	TCGA-85-8350-01Z-00-DX1.F9A32453-2E24-4874-A1FA-67B4173ABF03.svs	8427dd5553adf897e0a47eaef41c6811	351970335	validated
9526045d-eeb3-4d36-adc0-f58c3058e446	TCGA-37-4129-01Z-00-DX1.0b52aa1e-20d4-4084-8fa1-2f1b7f09dd5b.svs	ea5a4d1b0c1913be2ac79b2c9d73ee9e	574958115	validated
95d8aad3-2260-49dc-a64e-804075a7f85b	TCGA-94-8035-01Z-00-DX1.6962cc61-cb5f-44c9-95fe-1f382efec77a.svs	e4f7f242a72f9b40409b90d3f5e6f2d3	207805653	validated
95ef4111-1c9d-48d1-ad16-0564239ac61a	TCGA-NK-A5CR-01Z-00-DX1.A7C57B30-E2C6-4A23-AE71-7E4D7714F8EA.svs	b881a94470b7191c3e97ffc321913980	3139267183	validated
96850824-2e13-4bf8-af9e-cab1c0e958d8	TCGA-22-5489-01Z-00-DX1.0518AF53-5642-40FB-A631-4C50D7707C8F.svs	94663ae0fe6d798b98f0d861fbac0317	1056213489	validated
97dc4a13-09c6-4093-9b3d-becbbdd8944b	TCGA-90-A59Q-01Z-00-DX1.9F4ABA20-E9F7-4524-874E-E8C42D84AFFE.svs	53a0401db934a070c0918651edc65600	242215569	validated
98d3d94b-8e41-449d-bf85-3a9e504cef2d	TCGA-39-5034-01Z-00-DX1.fb4191aa-07dc-4615-ac71-b9e4c67ed28b.svs	520c3fc2f4d06dc57877874bfa2d5d15	328055149	validated
98dd0957-8cbe-48e3-931a-76a58706d9b8	TCGA-77-8143-01Z-00-DX1.e844a7e1-ebba-4acb-8fe2-08aee2102848.svs	0216de9a24edc478d15968b51803cb05	1743131149	validated
9981a3bc-29aa-425e-b553-64ecfb514b52	TCGA-77-A5G7-01Z-00-DX1.F1FECF5D-C940-43D0-B49B-66C95AD9C85A.svs	5fefc635185a4c6744727a96d09c7f4a	1566987181	validated
99a6abcb-b504-4478-bbf0-7b0d00820171	TCGA-18-3415-01Z-00-DX1.8C62F2CD-4A2F-4D1E-A662-D7D5AFE557AB.svs	f25a86462e4acac2327b4c1f320fa77a	974964044	validated
99b183c3-e71f-4d57-a56e-faa11d88270b	TCGA-56-7730-01Z-00-DX1.6f127663-c517-4b5d-99a6-a3cd314304b1.svs	944c8cff28f4193db21ddbb966918226	396351083	validated
9a4d072d-55d9-43e2-8b37-dc9d76a23248	TCGA-77-8150-01Z-00-DX1.8ae93dac-2038-4426-9ddf-6fb857f6938a.svs	f4851607927f0b55f5bef7d82b58d3bf	1149337435	validated
9a560b3c-b4d8-46d1-8ec2-bd35444b80e2	TCGA-70-6723-01Z-00-DX1.1e6468e8-0d39-48a9-af32-9968f9207810.svs	886c75524e242af141914bf449b13cfb	368791327	validated
9a809f9d-ea4e-495c-a338-5ecf96847e6e	TCGA-NK-A5CX-01Z-00-DX1.CA1C230C-7A29-491B-A124-7D3B600DAFB7.svs	f3033ad8823d8349448c258c8eb0dc39	2325698253	validated
9ac4d269-215a-45f9-8b60-a1a9c67f7fb5	TCGA-85-7696-01Z-00-DX1.d8756b4c-819f-4a5c-b148-125b8c6b3c27.svs	6f43bc7faea5c4dc2e629608655cab62	225441951	validated
9b3bb93f-8355-4f8c-8958-d0122581b15b	TCGA-60-2725-01Z-00-DX1.b9d038d6-c2fb-4e46-a4ef-80fdbfb56d0a.svs	3335444457163d9fce2219845d0552dd	860230949	validated
9b5fc383-908f-46d3-8ebe-994d42199e2b	TCGA-22-5485-01Z-00-DX1.952DBCF0-08DA-49BD-B020-DEC1A77A1D81.svs	4e6808b00ac4192cd08ad33725bd2145	820947299	validated
9bd104e7-6e32-447d-9445-492d5d271c1e	TCGA-77-8139-01Z-00-DX1.242d68e3-5ee0-4484-8403-e2ffd1ede20b.svs	e78b89b54b5553bfbec0b7b69d905d80	1848062597	validated
9c4288be-6c60-40fb-afe8-06f40407c717	TCGA-77-8009-01Z-00-DX1.54adaaba-ddce-4480-9b22-af8e8a85d1d9.svs	a92c6ca06bbff1ea7de4e31837d98073	1770703829	validated
9cec6593-b07b-4d39-9c9c-06128d3f6548	TCGA-56-8304-01Z-00-DX1.F7A7975D-C8AB-49C0-B9CD-18CFD01A0655.svs	ef5006af203f46fc9cd1057cdb47e3fe	364658970	validated
9d033826-a766-4d51-bddf-ba119225200e	TCGA-37-4141-01Z-00-DX1.65256656-b0e0-4705-ad00-38f6c8922cfc.svs	288183661121fa8320e8920b11861312	387965057	validated
9d094634-60de-4905-a091-027785213d2d	TCGA-96-7545-01Z-00-DX1.AAEDB4A3-4E12-40E7-BE9F-A8F4ADA61C23.svs	9f3d7c4132a2a61d58771568de0034c3	719390275	validated
9d5c7eea-d735-4ddc-9e68-6c6452cdace2	TCGA-85-8355-01Z-00-DX1.146ECC8D-858B-4DDA-B7FE-DBC22CC8C24D.svs	245f4fe925e1fc842f7551c0f078ad80	610668663	validated
9d5d8260-061b-4a55-9b1e-80a993a0c9ff	TCGA-63-5131-01Z-00-DX1.C1C3724A-D9FC-46D6-9D7B-9357A58ACAEF.svs	877b9fa6580564bf4aa34f40f5338a67	137040676	validated
9d8b4a00-d577-4c0b-bcf0-e0e17b9c9ff7	TCGA-85-A512-01Z-00-DX1.154BBD51-803C-46F0-840E-D2597E648365.svs	5e0cba952822ff5b2d28818ee74eff6c	574614243	validated
9d922ca4-9335-4223-962e-88ddaad9ea52	TCGA-98-8023-01Z-00-DX1.d04d976f-0a9f-44c6-a5f1-4b06885847f8.svs	1d0d3f47fe065e065b58ac347dca9b2b	644092527	validated
9db4a2ba-2e3e-4c8e-a189-1c50d0598c54	TCGA-O2-A52W-01Z-00-DX1.3D388EB0-8402-4540-9E50-7C3757FA5D83.svs	be14e8d65a70691768ea8e95c0d3a84e	1591391213	validated
9dc18322-c2ee-4ff9-ab04-084bf20445c4	TCGA-33-A5GW-01Z-00-DX1.6F0833B7-EDAB-4DF4-83D9-393D8ADBFCF3.svs	e3def9acf1e490035837ae59b034ef65	1657554120	validated
9dccff90-6639-43ad-8f96-e249d2515d1d	TCGA-98-A53I-01Z-00-DX1.B245E2C2-8D75-45EE-8930-44CFFF8B2106.svs	5b8732ada18a7f91830d2af392b1a1cf	350900409	validated
9e6b3dbc-8350-4311-9b39-3e05a5bc4b3b	TCGA-79-5596-01Z-00-DX1.FE977268-C9D7-4812-887C-C9FF9943C127.svs	52a3662978d9193408403137ecc75074	306036732	validated
9f78624e-3f28-4cae-b419-f433b8a825d3	TCGA-18-3410-01Z-00-DX1.DB186D75-4AEE-4E1B-83D5-5A1970F03581.svs	cc62ede827836bf574f095326ddd4846	811516118	validated
9fa25799-955d-4722-b595-706fc64404a0	TCGA-33-4538-01Z-00-DX2.62dcecc8-576b-406b-81db-1651e5ea589e.svs	422e4bddcf96373420d3b3b853426efe	1112671199	validated
a0739286-1384-42c1-a91b-80ec2851ea5e	TCGA-22-4595-01Z-00-DX1.42F28D1E-7AC2-4113-B4EC-F1E7850EA14D.svs	09461ea4be63088f8d6b8845c32b93fb	2178520152	validated
a0a3d927-35f1-45a5-8aec-c1634872139f	TCGA-60-2720-01Z-00-DX1.5ff16714-210d-44c3-856a-5877fd06e986.svs	330fcf31a3aac919972f71cc65e58022	844934127	validated
a0fe2db4-e135-4581-a15f-1dce0cab5af5	TCGA-85-8277-01Z-00-DX1.ffad077e-e969-40ba-8504-2f2103911758.svs	c6ad8b2bfee686f39bfd7d4984485f80	867975967	validated
a232151a-c644-4500-8284-d4d405d17cdd	TCGA-56-8624-01Z-00-DX1.18DFDAB8-1701-4E15-9321-7D99CD15E4B0.svs	3a71476ad52cba1a49d7fc3ccf88758b	191442100	validated
a234d2f7-6622-43d6-b0a0-dfa085fc5eeb	TCGA-77-A5FZ-01Z-00-DX1.1640E2BB-48CC-4CC0-923A-2EC730597EEF.svs	9d062fcdbd25b6a035325a958d7e5c5f	1165593645	validated
a2aae5a6-c438-4f90-8c3d-4d564a670bb1	TCGA-56-6546-01Z-00-DX1.4fecf41b-6757-4c0d-98c4-24b9a65144f1.svs	818a855b4c043f11e95f1777d5d0f9a2	215236447	validated
a35a2d08-530a-4859-9507-0626e9bc5c68	TCGA-56-8504-01Z-00-DX1.032AF45F-89C3-4265-8287-A455780DA887.svs	bf8a9be03fb757bf1bd9860396ca658e	170976592	validated
a3e20a44-ec27-42f0-b904-73d24a03cec0	TCGA-63-A5MT-01Z-00-DX1.9F168173-804C-49CA-B157-7970CB55ED93.svs	8e3d101115ba12751a743572dc487f68	330651696	validated
a45148f1-8457-418d-bb38-475ebddd7883	TCGA-66-2755-01Z-00-DX1.ccc904f0-4cd3-44a5-8b68-7272f2a7558f.svs	35866a733c1018ac109ebb96ef8f39a7	266467833	validated
a5da2511-f3d2-4591-a739-7cb83419f558	TCGA-58-A46K-01Z-00-DX1.A293339A-A592-4CA2-AE49-CDDD0810C624.svs	176a1e8e54f31c87e0879be62bda2cb9	1304286028	validated
a62f9b6e-38eb-4a6b-9bc3-95038d7c14de	TCGA-94-A5I6-01Z-00-DX1.55C3DD79-D988-47FA-81FE-2BA20C291530.svs	8549ad15d05959ac1703d6aff42aa0de	1933537066	validated
a71cdefd-1087-40a1-bd0a-08507ec39d39	TCGA-46-6026-01Z-00-DX1.e0248ea6-ae04-4960-95a8-f39b8e168a38.svs	0c2c5bfca47d92e7231aec8a715a7c73	482324213	validated
a74cb230-2b7e-4544-bcf3-ec7bb8820d08	TCGA-68-8250-01Z-00-DX1.a8669a85-9262-4c37-b61c-ca7019a3677c.svs	077510cbb46e9d083d8de1a26790c46b	1108701421	validated
a7569ad7-2eac-4308-bc5e-a99756bc3fd8	TCGA-37-4133-01Z-00-DX1.3dfcb0df-6f4b-4df7-9d04-085b36e03024.svs	12d7576098bb43eb3ce0c1783e2405ab	505687841	validated
a775dc7d-f257-4f7f-9ecb-e165d4636f93	TCGA-22-4601-01Z-00-DX1.2EABA7B1-1E31-4AFE-B97B-D40EEAD66D85.svs	50dd2c07ca291a6260ce86b951766ce9	685138319	validated
a7bc3e36-e4b8-4205-928c-68f68552b2a4	TCGA-56-7580-01Z-00-DX1.dc642f9d-20ed-411b-8697-4e33bf7db57e.svs	c63450994287dc895b2eff9cd698acff	143569387	validated
a8170198-99b3-4269-883a-5ba4dab6bd53	TCGA-68-7757-01Z-00-DX1.4eece254-a119-436a-af3c-fad8e8b7f74b.svs	1fba7d4ca5248b87f00af66ec79bed12	658690395	validated
aa212af2-b686-4543-81ca-09cc50ffaa4f	TCGA-77-7463-01Z-00-DX1.c255e325-1ba7-4108-b8b8-22c02241c83f.svs	7fe8153c694a41a1cbf3ea6090c66672	960152161	validated
aaa30733-9c20-4f3e-a42c-847bd080c417	TCGA-22-1005-01Z-00-DX1.4A151CC3-E57F-4345-817A-2B9DBAF98477.svs	cf73599193d26ee681b8e895b1cda206	1082702197	validated
aafb8ab2-99c9-4a77-a0b2-a5b94fba3587	TCGA-68-7755-01Z-00-DX1.62BC3770-5E81-4006-8F60-47BC66150AB3.svs	e285af760ab2498a41e56b91f7fdaba5	1208280035	validated
ab01c496-42d6-4c92-aff2-2ca6c60773b5	TCGA-66-2789-01Z-00-DX1.93719e52-7dd4-4bbb-b908-c91db1d99b76.svs	ca6e05121938a415a714021c3587dddb	280200735	validated
abd51058-8108-4485-99f7-91bf79165edc	TCGA-77-6844-01Z-00-DX1.5ace8702-ea00-4e0d-84e8-6615fc361f5a.svs	6ce6e07610377908ac801a744fd13a16	819803681	validated
abf132ea-a055-4068-92f3-0e1bcfd5e8c5	TCGA-56-8305-01Z-00-DX1.2C1D792D-79E0-48D7-9938-DFD44428874E.svs	5d0a8edafb5ba4728ffb9a5fa1b6e324	829355788	validated
ac618c10-c084-42bb-bf09-1f4aae69ed38	TCGA-85-A5B5-01Z-00-DX1.88097FC2-BAAD-4986-AECD-C07C9F3ED856.svs	0859e14dd9f25d5171ccd28a5253e045	1166879183	validated
acac5602-f1df-4df7-94ff-9ea51c489623	TCGA-O2-A52N-01Z-00-DX1.FF1DD149-4DBE-44C7-872D-FA7E8FE770A8.svs	f8c4a517322c7e18a9ccf4e64e5f9e03	1627574983	validated
acb89cf2-e331-44c5-a458-0542912c1215	TCGA-60-2710-01Z-00-DX1.45f8ef49-d5bb-404c-9ac5-c7882bc59b45.svs	823d662353f2c7e3b545aecf734f830c	827297689	validated
ad44be48-da3c-4a52-a0f2-e89d24b9eb2a	TCGA-39-5022-01Z-00-DX1.1bf6a4da-0b59-4478-bcf1-b004f0356342.svs	8da6ad3a2868bda5c871d8e1288bd877	240109043	validated
ad9071ec-f20d-44bd-be8d-8d283e5324cf	TCGA-O2-A52S-01Z-00-DX1.65C217A1-6757-433D-AF35-7F0923023095.svs	d12906319c9dab93ea3513dbc87e4087	2060930239	validated
b0e47fcd-2168-40f0-8f1c-d08dc17b1c62	TCGA-56-7223-01Z-00-DX1.dd01c478-6dfa-4757-85fd-d956d70ec372.svs	ba9f6b7305baed09dbcc5f83aa6a9661	828834095	validated
b1a00e22-7a0b-4523-8b73-dfc853ae73e0	TCGA-60-2715-01Z-00-DX1.22710dc4-eaf5-44c2-8438-c6dcfae1d452.svs	0fa24a3d684f5396e2a070d1332be267	724966477	validated
b2f68a40-3bda-41f2-80d5-328427aeffcb	TCGA-77-8154-01Z-00-DX1.5ca9afa5-e5d8-46d7-b542-c27649bd214e.svs	f44d0024d242a43ed72436598cf9d7e7	705767743	validated
b349f98d-5c72-46f7-89e9-88116ce836e2	TCGA-56-7579-01Z-00-DX1.627f65b9-ac66-4f71-a6f4-394338b647f0.svs	816e31fa8ea14a57caff1b2f4e6cfa0c	161316295	validated
b3631f2e-098b-464a-8019-e8e16d682e61	TCGA-18-5595-01Z-00-DX1.75235488-2F6F-42CE-8D7D-0E9A360E1C61.svs	0bac7aabed28b19c680e99a42831b588	761393094	validated
b3d92da3-8d47-49ad-9624-64f05818b411	TCGA-60-2726-01Z-00-DX1.3c30934b-c93a-4dad-9c44-b417eae17137.svs	10fb8c1e50aaa38616c31da65b7dcdc4	614708095	validated
b3e45b1e-5fb7-4e21-bc71-da5527b50040	TCGA-60-2722-01Z-00-DX1.f3781266-e8dc-4386-9702-5b29e6f2cfa3.svs	19ae98e49ef2f8099f4beb14f145ad8d	910600613	validated
b3ecf070-80e4-4884-adc0-f2d1b89b246b	TCGA-77-A5GB-01Z-00-DX1.5EB72C3D-40BE-4ABD-9CD6-ADF5769BC295.svs	788271f75658f841c5115d9e8e01afaa	1766521843	validated
b49d7f7e-1e12-47d7-93d1-0c95e0967952	TCGA-33-4532-01Z-00-DX1.32ab8c26-7cdc-4e55-8c70-5a35d83f81a2.svs	c74c83507989b5cdd2282d5d7714d586	968341347	validated
b4d4b559-73d4-437c-b2d2-98a8ee21805a	TCGA-56-A4BW-01Z-00-DX1.8ED20788-092B-4C21-9D83-5423D853422F.svs	6e58ee16abf96870d52d22b1ddc00b52	750534056	validated
b508519c-2c27-44a9-8e7c-0c25fb2939af	TCGA-60-2713-01Z-00-DX1.8cc5fb8d-be9c-4f25-b088-85e1feff834a.svs	3451910b98dcc13146b3a264cf45adcf	1053377429	validated
b591400b-1b44-4ddc-a989-6ca367c82c8c	TCGA-43-2581-01Z-00-DX1.0d1203cf-9ac9-49a2-8bd0-063ceae7b1d3.svs	9610995e81dfed3a9338bd229c583a71	210881107	validated
b5b74bca-6e1f-4964-8b3c-1203ff967bb7	TCGA-66-2766-01Z-00-DX1.05729d5f-7c12-44e1-9a61-90296f555e89.svs	fc2834922d2b99da7fd86caad92d39a5	414843821	validated
b617630a-65cb-4e63-96fb-fa2bc41345af	TCGA-94-7033-01Z-00-DX1.43146ed9-30a5-420d-bd92-b1acdce11103.svs	72f56055a2d35e1d143af5db84c4549a	153702445	validated
b663ac14-deaf-4da0-a0c0-9f39c91eee29	TCGA-77-6843-01Z-00-DX1.5ced4995-81a1-4dfd-82b2-0cabf4538bc5.svs	98f49d4e4bde931ee03bb0ba7a1083f1	1097560983	validated
b6d379dd-6213-48c3-b96c-577aca5520cb	TCGA-60-2695-01Z-00-DX1.4cc6c566-d60d-4ff9-9ea8-18a9da46ae6b.svs	95c64d3940b5177638c21ac61c52ec9a	1073234257	validated
b6dc6d10-0796-4a72-becc-66046cffb2cb	TCGA-L3-A524-01Z-00-DX1.F3C6DE3B-C59E-4805-A03F-4A0CA3AB2A5E.svs	7e551a83dfe88adee5c66c3677e4addc	1659240711	validated
b86932d8-8618-445b-98bc-9dfa01f678e0	TCGA-60-2696-01Z-00-DX1.17748315-09b2-4abd-97f1-93c9951b0a70.svs	5857b09e1789b83d436a94aeb3da4978	515337847	validated
b88ab735-b009-46a8-b677-ae7785d5bfa0	TCGA-56-A4BX-01Z-00-DX1.60E64193-473C-4220-9E38-0F5D952BD157.svs	5d26f170f68ef513060584cc77407950	159107580	validated
b9069630-00eb-46e5-bc30-2fc63ffab4fc	TCGA-85-8288-01Z-00-DX1.0e68535f-a1f3-450c-b8fa-a859f2269da8.svs	c1653e7d2ec782dd45563800235c9e22	338929769	validated
b951e6c8-e16b-4b22-bbaa-e5770f6f8f2b	TCGA-77-8133-01Z-00-DX1.fcc117be-cc86-437a-8500-edb045d4195a.svs	026686aed66c1fb78f6a887a6886585d	481142063	validated
b9f335e7-25bd-4161-b27c-774f048fa208	TCGA-33-4533-01Z-00-DX2.2dad01a3-daa7-45d9-8c74-97ea5e707524.svs	cc1f577bb32f207bca13da8ff35a2289	1118189625	validated
ba704d13-73fd-4966-af31-250d492999e8	TCGA-6A-AB49-01Z-00-DX1.FDF2EED7-57A3-4019-A382-21DED11780F6.svs	6d059b3e244983b2633fb0fed5375e91	1106504905	validated
bc165a6d-3bae-4f44-a257-e967e62abfc4	TCGA-66-2753-01Z-00-DX1.ae9d8372-adb8-46f9-a140-2f0a1ddff579.svs	83a284e38fddf418f9c4afef655f04f1	233549877	validated
beaaa140-298f-411f-b6c9-4ba681bf9444	TCGA-18-3416-01Z-00-DX1.EDAD3DEB-8A86-4F34-82EC-6691BFDE900D.svs	f44245cde792a368194677c6c7bf245a	742886576	validated
beea9c00-f3fb-4b72-96e7-99fa013a6a11	TCGA-39-5024-01Z-00-DX1.b159135e-c9d5-4768-83a6-1de9961d20ad.svs	7530d3419a492355b852aa3d81239e44	434181571	validated
bf509471-1b97-45b3-832d-32de71dc5160	TCGA-18-3419-01Z-00-DX1.69597BCF-2D4E-4D9B-B4E8-C03137445AF4.svs	de53c1a2baf696aa5601eef5826e9196	692387946	validated
bfb3b60d-59ea-453c-bf4d-1a1cc6bb4135	TCGA-94-8490-01Z-00-DX1.5A44A8C6-38F4-47A4-80C6-7BB805E9116C.svs	6a283eebfa6b7552ce5429dd7caa1650	1697454956	validated
c02b712d-9581-4905-b922-c365633470e8	TCGA-60-2707-01Z-00-DX1.4aafd76b-eb0e-4ab9-a740-682c169a3c3d.svs	2d68a93d8c03b107e3ef76d6a326335a	887279597	validated
c0559232-3a84-4158-9091-72ccf37145ef	TCGA-92-7341-01Z-00-DX1.6ecbb768-fde4-4f41-8e28-bc5be860825f.svs	517b06e7272500a98c3fc288ba6f33e4	551932843	validated
c0d523bb-15c6-4c93-8c03-d5a82136057a	TCGA-98-A53C-01Z-00-DX1.1E06B7B5-32C3-436C-AD66-27E5829ADA85.svs	f27835115da7d4064b5c5d4440ce068e	689674041	validated
c12c8b4c-4733-4dd9-867d-3c4552684907	TCGA-22-4607-01Z-00-DX1.5C521672-8405-43A2-ACB5-16174A74BCB7.svs	a74ec08041be4ffb0537d21346363e78	1663194815	validated
c1476ed1-58f9-44ed-96df-999da1b2d4bd	TCGA-43-6143-01Z-00-DX1.52d974a8-3f07-4e7f-8d3f-5d47f321298c.svs	db9d80af47f87a6696b1884d8d1ea72e	263560567	validated
c17e9445-5be2-4292-a383-e89dabc8016d	TCGA-85-8071-01Z-00-DX1.876f6b0b-f615-43b2-8923-ee21f94568b7.svs	47143744deceb39325c526bb967f8287	414128235	validated
c2162929-572d-45f3-b211-6f0b54d61650	TCGA-98-8022-01Z-00-DX1.870ca00a-d779-4948-80b2-0f19d0f36b16.svs	7d18e614e98063e3f7729eaf0e7fe8f9	37846763	validated
c21f0d2c-73c1-463e-b6d2-94746a048b55	TCGA-56-8629-01Z-00-DX1.6F79BFD6-36B0-46F4-918B-2F4FF083E3E3.svs	f65ff074345615d32e08e0cfb1bad67e	222847204	validated
c2224bf9-be66-45bd-823d-a2e7c9230106	TCGA-66-2734-01Z-00-DX1.2c23bc49-e2be-480a-b6a8-d3259a584930.svs	3b03a82cf67c90c7c58a352844f1c629	174735819	validated
c2f152d1-aae7-4018-a1e7-fd0097bb4fd9	TCGA-NC-A5HH-01Z-00-DX1.4138DC62-3487-4F4B-8D5C-D7693B303387.svs	d26a2af1270339ccd397e28318e66574	1066833713	validated
c2fabae7-a96f-49b5-a226-bb162ff80812	TCGA-33-A4WN-01Z-00-DX1.438D0EF6-C329-41E5-A7D5-7F037DE34106.svs	1542cd0c228cff048f7f3dfbfc94e69b	1646150765	validated
c4113122-d2ff-48ba-9765-f91f864d4c93	TCGA-56-5897-01Z-00-DX1.776271b1-77a9-4653-8ed3-13294c9fc056.svs	2909ed348093c6350bec446de068a179	129251509	validated
c521d208-41ba-4df5-81e5-a199bba27c2b	TCGA-63-A5MY-01Z-00-DX1.D3753889-13DC-40D4-8845-22A168F35256.svs	2f34ead3e9b1978323726535a85d072f	151275212	validated
c55105bc-2fba-4b1c-bf47-3811c6af465d	TCGA-68-7756-01Z-00-DX1.15BEAECF-8C36-4761-85A8-EC9E54B61A0C.svs	3ec982845a9abdecfbba578a9f58c140	1574437617	validated
c57d543d-732a-437d-9ec0-6e07834fa227	TCGA-33-4547-01Z-00-DX3.9f19ec7f-6469-463a-a027-124c3fe5a06c.svs	2f525c694d04ac2331c79aa29c6c5a97	1147525897	validated
c605b72d-6685-4cdc-a50f-15168d547d44	TCGA-63-7020-01Z-00-DX1.33435AC2-9EBC-422C-89DB-962153E8F3F6.svs	08d082a34aacdfd99c22cf8a5a2bb158	172448114	validated
