id	filename	md5	size	state
6bbca02f-8e0f-4ca1-bd14-00c3fef62827	TCGA-78-8655-01Z-00-DX1.DC81D146-A4A6-411E-A5DC-C0689A8D445F.svs	d2feb507127bfbdf359b8abcb7ef476a	2268042165	validated
6bcf7cb3-8dbe-4221-88e9-2ffb49e6d029	TCGA-MP-A4SY-01Z-00-DX1.9535274F-C850-409E-80A1-B933B2F1A110.svs	3ffa4a36d329c91a93af7266bde9631d	1324980465	validated
6cec8838-5a03-4fca-a9b6-bfc5e4ef4fe6	TCGA-49-6742-01Z-00-DX5.74539ee6-0ac6-4663-89f1-c6a74a59a4cb.svs	25e1989b2109a1e55dadec41737a6f11	1264278319	validated
6d0bee7d-9a1b-41e3-9a3b-5fc0e8fe21ed	TCGA-55-A494-01Z-00-DX1.8C7C4BE0-791A-47CA-B0A8-1935366350E0.svs	af18ba309229e7678681b36d9e478fa1	535214766	validated
6d774ca0-2407-4f15-96d9-c365a2aa8ec7	TCGA-MP-A4TI-01Z-00-DX1.08AB4C0B-F953-41B5-A9BB-7452A8E34A54.svs	6253c09717995c786facecaa7fc72dc9	1097013473	validated
6df2ce76-d222-43b2-9dd7-da0a28ad1d87	TCGA-44-A4SU-01Z-00-DX1.AE2607C1-B208-4557-ADB4-6AAF03C6D3A9.svs	2c165c9be7a7d4105d0afe165ae855bd	793437763	validated
6e57d134-1ad0-44ac-94a2-bcae4d795985	TCGA-MP-A4TK-01Z-00-DX1.57494698-D9D9-4C04-AAB2-16616CCFDCC9.svs	dd987f0562940db1554f45e89e349cdf	1596404276	validated
6eb1e8ca-a7c6-456f-82f7-765cb2aecfce	TCGA-MP-A4TD-01Z-00-DX1.937DEBC9-F5D5-4682-AA9A-13D8226EE06C.svs	5f491a5784392d41b8233d8990f4f49a	1533468629	validated
6ff48f44-29d0-4c79-be38-54444a0f5694	TCGA-55-A57B-01Z-00-DX1.8D3C7063-3AF6-4839-A656-F844EC0AF9DB.svs	6f2a84b68c215289645b00ead2643dbe	122568410	validated
7177eb39-cdd8-462e-afbb-84fce922f95d	TCGA-49-4506-01Z-00-DX2.81e180ae-bd9f-49cc-9a0f-297800cc7280.svs	a2a130c35c4217af5ff3fbbcd2cbf1d1	1162889305	validated
71f314ed-f84d-45b0-a0af-ee3d8299a9da	TCGA-49-4490-01Z-00-DX3.0949a10a-0a1f-49dc-9296-ab4d4f0bf988.svs	dab0830296fcef0c42739b810c2a7aa4	824209753	validated
7391ae8a-f083-480d-921c-5f857fe815fb	TCGA-MP-A4T7-01Z-00-DX1.C74D7A5B-1D1A-423B-85CA-C11E0CCF5873.svs	3a17e442cdc06dbd3b54b094a744ada0	886086757	validated
747e65b4-3a19-4c4c-9d4a-47611ecf8295	TCGA-MP-A4T6-01Z-00-DX1.085C4F5A-DB1B-434A-9D62-E2187D133B0A.svs	000b2f25ae88e890a671b623971fdf77	2192778781	validated
749c9275-6de9-48a6-8a13-354babf3ae8f	TCGA-49-4494-01Z-00-DX4.4c6a4560-adee-4fc9-8fd8-feb7f89e51e3.svs	f57513bc4b50e92ebb24a3004fde193c	897412181	validated
74d28a08-059f-4e13-ad38-a4db9c5c7d19	TCGA-49-6744-01Z-00-DX3.fa64d744-6caa-4f62-8689-33da9c312838.svs	c219a9194b86764fb309bd62a0ef912e	1460358987	validated
74e02518-3b74-4ba6-b4a5-044e44f8f370	TCGA-55-6981-01Z-00-DX1.5fecd134-42a0-40a2-be75-1e8bd14c5b30.svs	2e8ec824deccd89bd8242c200f40b7c2	163180015	validated
74f167d0-0b81-4849-8adc-c5baa8ea0af9	TCGA-95-A4VP-01Z-00-DX1.1B145AC0-2471-4974-BBB6-C88BDF0BE8BD.svs	c5eea2452ce48d163ca8523b3b1a3a9e	2317289536	validated
755851ba-ca30-469a-8475-5d0546764446	TCGA-05-4426-01Z-00-DX1.4c9da782-f4aa-4c4f-b3aa-fae2259f236f.svs	28deaed878608ed218617d89ca3111e6	394911248	validated
76d45738-6b69-4454-84d9-22899a4cfca7	TCGA-55-7914-01Z-00-DX1.875bffe1-8c56-4c29-ab11-6840ee3a643c.svs	e7946199afad58104e93949f430ae8e0	87764683	validated
77518948-63db-4221-89bd-9fb2cf1c67af	TCGA-44-6144-01Z-00-DX1.604b3c7c-92e8-474a-bae8-e48415ea6196.svs	929f8642da45ef1c2abc00b685f4b683	103410771	validated
778a0f8c-753f-4e61-a110-55c9287fc9c2	TCGA-55-8620-01Z-00-DX1.6591EEC4-D696-4826-80BD-99BE1D99EBB8.svs	e9eec28099bcc1dbccdad762cbaf8e8a	223145406	validated
78b1b726-88a9-44da-b074-897a8043a6b4	TCGA-J2-A4AD-01Z-00-DX1.C3C3B0C6-0666-4CCF-8422-345560B237DA.svs	2cd38782c90bad9c9abb853575de8cbc	1562341549	validated
78b2104d-3173-441e-8e33-46ab57f3ef42	TCGA-86-7701-01Z-00-DX1.a8a6e71e-9fa9-42c6-a186-0ac7526e9960.svs	c701e065647159d70100e7264febace8	394589659	validated
7902dc56-411c-49cf-a49e-a6c844ea76f8	TCGA-78-7161-01Z-00-DX1.646cf15a-5961-4728-b9fe-fe3fff11831f.svs	81a234e28ad29d3a1004637a261475e7	1189664033	validated
79f0e52e-82dd-493b-9585-d39422fd8e67	TCGA-75-6214-01Z-00-DX1.00424C13-65B8-4872-81EB-EE207AB3F78C.svs	164724cb35eaaf4097a7539d68929f93	120477454	validated
7b017dbd-5dfa-4901-b418-41ac5010545c	TCGA-NJ-A7XG-01Z-00-DX1.4A876254-653C-410B-A36C-55FC41C1DD93.svs	12c4f5e00bf9e78f74e86cef774a1170	1120936125	validated
7b5d5572-0613-49d6-9c99-c9d9439246a4	TCGA-78-7153-01Z-00-DX1.5190321a-f1aa-4c6e-b4b9-6767b779682b.svs	555a7c9a27ff5901325b7ac991cf3f53	1189152231	validated
7b9abc09-eff5-4bd5-918f-7f31f20e4f98	TCGA-78-7146-01Z-00-DX1.830209b2-94c5-4277-a7b6-b2f2634de0dc.svs	11a938d68a25e4bf60413247cb89f231	618851055	validated
7ba6a82e-9448-451f-9e0c-c2a299b6f24c	TCGA-49-4507-01Z-00-DX2.a7bfbeee-00ea-4301-ace4-ce591807e2d3.svs	2c718a6e407e46d8bf35c7ca7452f976	780319843	validated
7bc387ff-930d-49d4-b93c-b1cc61d3ca65	TCGA-86-A4D0-01Z-00-DX1.165461AD-A8DA-4B7B-87CE-F5DBDBD2C0A7.svs	ef553463b9d8e294932019fbe0d7d4d2	1423668775	validated
7be5baa2-49c1-47d7-935e-31da31bbf436	TCGA-MP-A4TC-01Z-00-DX1.C7DB4A7F-F6B8-4FA0-84C1-9B87D41C7749.svs	584cd7b2915da02b8ac44be1db9f5819	1334259207	validated
7c4036ba-3945-49de-b730-2f252a1d9808	TCGA-64-1681-01Z-00-DX1.fb0244f6-51a8-4da2-b45c-38d8e02edab7.svs	0450dd84c215a713a51b124bfba7097c	193683967	validated
7c5e53a9-764b-4772-bef1-ef06c54b1770	TCGA-50-5942-01Z-00-DX1.da1b1274-8740-4c79-adf9-25800913eafa.svs	d0736cc9acdba5adc91d520aa79730d4	1232938399	validated
7cd9562c-a336-4891-a690-81971a9746f0	TCGA-91-A4BD-01Z-00-DX1.2E575CAC-6AEB-4049-972A-EA43457A9C9D.svs	7eeb00d3426b4fcb30a01531e9e63ce5	620023933	validated
7d3a1bd9-4326-4879-8770-12abfeebab2b	TCGA-4B-A93V-01Z-00-DX1.C263DC1C-298D-47ED-AAF8-128043828530.svs	2c09cc9edfaab43fd22348f853270d2d	1550876913	validated
7ea16638-9b85-4581-89d2-8e9c0e52096d	TCGA-55-8615-01Z-00-DX1.928CFCA6-059D-4901-8D6A-BC7D9486C29F.svs	1026cc201b8c15a5f2d89d979a63232d	275711300	validated
7f48f248-ec94-4d6e-868d-534d71bf6112	TCGA-55-7903-01Z-00-DX1.40fc5dcb-b5bb-46b4-90bd-2eeb3ea880f5.svs	5f82b634e69988b403564e4196970adc	81096339	validated
7f5b0dc5-dfb7-42a8-98c4-4c52cbb1eb7f	TCGA-38-4630-01Z-00-DX1.d08d0193-c5ed-4db8-b236-1a4c3c3177b8.svs	93061a883d61e34d4b473a0c92fff9fd	543373977	validated
8083350f-0a4b-47f2-94da-fe8200d03f2d	TCGA-38-4626-01Z-00-DX1.142bc018-bd79-4db9-84e2-f83a617ea92a.svs	e9d7fd97aa0c9fbb50b38634cb4c2ff7	801603309	validated
80e627a6-79af-4232-8cbe-d89d8d2f8511	TCGA-05-4432-01Z-00-DX1.90d00d62-402b-404a-85e2-0edf869193ab.svs	3053602d3ced4d63d180e3c0c7635519	419153180	validated
82b362c4-c5a0-40c7-889b-a2694e5cb6ce	TCGA-50-5931-01Z-00-DX1.34261ED6-7815-487C-A50C-2DAD587187B9.svs	457f0d3774c2bfa910e457837e97995a	1789908005	validated
834b008f-640a-48a8-b082-37abafee9c56	TCGA-86-8359-01Z-00-DX1.11B8FDC3-4B84-4A22-B89D-46EA76345F13.svs	a09bf3674b264584e7934d14520c2437	1127857415	validated
836487d9-cc0f-4c1a-9fe6-ef6ed93a28f7	TCGA-75-6207-01Z-00-DX1.837B7B0F-424C-423B-9045-A905E7C1C54C.svs	b0490278f7f158dcacaed7f8529ecfe7	234127926	validated
83a8cb3e-9cdf-4d76-8bdc-3a970940b212	TCGA-MN-A4N1-01Z-00-DX2.9B0852C4-16BF-4962-B86F-E2570E48A89E.svs	3c43473eddd17ead13ce5047428305eb	1836471265	validated
83f2728b-2ee0-4c90-857c-8567008bc6bc	TCGA-64-5815-01Z-00-DX1.1E3600B5-7E83-47BE-AC70-E0C2D623740B.svs	d31748045810a151c5d3a3c848e5c1c6	504937161	validated
8474a4c2-d198-4d81-834a-5831e297e103	TCGA-55-8508-01Z-00-DX1.96B173E2-A298-4017-9AEC-113E547A3272.svs	836983f5bf3b56bede68e38ca7ccd2d2	573321540	validated
84d44474-3194-4bb3-89df-575b2f41d658	TCGA-62-A46R-01Z-00-DX1.AD823FBA-A63F-4D36-8B84-2C995DE5FC47.svs	b56bf39574969600d81543548bc3f934	836447472	validated
85396f2e-d622-4ae4-939b-19b50fdebe9a	TCGA-55-8616-01Z-00-DX1.4F53B2AB-8221-4E67-80D2-7A8E3815B730.svs	77b3ceedf3e378163481b40c8348b5cc	301743394	validated
855d4a48-b3d4-4088-a6a0-bca7d75ccefa	TCGA-86-7711-01Z-00-DX1.f64dd9d8-b9ca-4d1f-9783-d1042979132d.svs	81bf64c1ee7535c64877e652a5faf225	685912145	validated
85924b95-bea6-4f1d-bd5b-afd67834dbc8	TCGA-L9-A7SV-01Z-00-DX1.153B8E2D-54CE-4747-A22E-7A6ADCA03DB5.svs	2c2063dd84ce5dfe9e8ca056681c9a28	1553904851	validated
85a2afb9-6aa2-4d8d-a495-099dd88cb96a	TCGA-44-5644-01Z-00-DX1.7e4edaa7-25c6-49f4-81bc-f50d6c5fac38.svs	b2fd4e2ffccebd8051953065c830b300	238202983	validated
85aecca5-2e8e-4e47-9112-0ba8c1f38521	TCGA-44-6778-01Z-00-DX1.5e932267-cc68-4a8e-a660-fe2cc0c59ff4.svs	398bcbc395efb8214cd3b28b5411b506	284312465	validated
862a0948-7481-48d5-b127-8e56be1c1e92	TCGA-MP-A4TH-01Z-00-DX1.E89D2C19-F9B2-4BF2-AA5F-6104CBC076D1.svs	52ca62a75c65b8d2fdf5cd378cbaa42a	1505091387	validated
8687eb86-3625-4d43-9e3c-aa81fb667534	TCGA-55-6984-01Z-00-DX1.d53e387a-9618-4486-98f3-a75604f25a7d.svs	1344f6ac6ae9751f99af5e6d539a0058	711502295	validated
86988f31-6d83-454b-badd-89d55db38fe5	TCGA-55-7728-01Z-00-DX1.1d47a5fe-cab5-4d5a-a62b-16f345334d25.svs	9abe005539e7d5f11d84461fbf3691f0	103803979	validated
8805d2e9-eb47-41cc-8443-aa6f1f81819d	TCGA-50-6590-01Z-00-DX1.B08B2656-3DC7-4D35-A54D-9C57A7A773B3.svs	a8c90e9002a4aa41ccc7801a0f00202c	1622011793	validated
8974796d-f014-4adc-b508-762cbd62adb5	TCGA-49-4514-01Z-00-DX4.79e9e14e-72ea-4e9f-9719-d1a791cf0b43.svs	380b5b823034ad95cc6b23cce5a404ee	811962805	validated
8977734e-3ec8-484f-add4-494e0630f16f	TCGA-55-8514-01Z-00-DX1.499CF563-B404-4061-9D1A-57954BBE2CE7.svs	1e04709ca8942332993cae2267d89471	422636230	validated
89a114ee-32fd-45a7-8d75-7fe6169626c1	TCGA-64-5778-01Z-00-DX1.96C39819-8A65-4651-BE83-39959F6FAD05.svs	9b7e84e2c40ad47017bfe6d881e9e84b	326881061	validated
89bb8a6b-3199-4683-b648-9150406a615c	TCGA-55-7907-01Z-00-DX1.f5a264f5-3926-4d09-82f3-cd38d554f3db.svs	95a00e51ae84697d1b63b6be4031cad5	338093413	validated
89e2ce8a-2ef4-4819-b9a6-3395ea86f133	TCGA-49-4488-01Z-00-DX7.a04b36c3-9cfd-4195-92c0-70046cd49d9a.svs	acac317413e2621444c4aea695f02389	356865479	validated
8a699e69-5f01-4fd9-bf8f-9c85cbdbfd9a	TCGA-55-7227-01Z-00-DX1.e1a9e09c-4a50-4ee5-b1e4-2c7ae34dc913.svs	54fd76a7365281b80be4f335a2772ffa	241868561	validated
8abe72fa-a488-42d7-a248-4ed30539ed16	TCGA-44-2656-01Z-00-DX1.5f247f31-4bb5-460d-a1f7-7dcdba33c835.svs	78e9a58b4c60d8627ce40f628d6b9e8b	303842349	validated
8adde210-435b-40b3-8b19-4c3b80241490	TCGA-L9-A5IP-01Z-00-DX1.E699D989-8BB8-41DF-9B95-A880858653E6.svs	f9be4c55b34e0f9ec520f90715215618	859934535	validated
8d89043c-0160-406c-a885-ba803f480789	TCGA-J2-A4AG-01Z-00-DX1.487780B8-18E7-494A-8054-5637239870EB.svs	94ee49a22217676588fc334795d9ff96	1562689193	validated
8da7dadd-e9bd-4af4-92ee-49fdc4010d4e	TCGA-44-7667-01Z-00-DX1.2be2e379-7368-4fa7-a619-ace84febecb3.svs	03daf48b8cc4ed6be1b8ef6e4aae372d	339660829	validated
8e574fba-300e-4514-910d-b17456f76ab3	TCGA-78-7159-01Z-00-DX1.399d865f-f4f9-4602-b15b-908be0afe459.svs	6b7298db3ea07435175232bde640aa7b	1244370889	validated
8e8f5aba-0399-4450-b778-73c18d80e977	TCGA-44-3917-01Z-00-DX1.cf5b5b49-de5e-4f2e-90b4-b138f55560a9.svs	9cae96cc2ad94adc65b9cc5e2e70e752	145959407	validated
8eece25b-aa5d-4c6d-99d6-6f116b6ed8bb	TCGA-50-5055-01Z-00-DX2.446EC3BB-2ED7-4253-8A39-AC68331F08E7.svs	c24101d3e2c3dfc0e8beac4cd4b911e0	2365796466	validated
8f7cdbca-32a7-4bd3-be11-6cf7b7b03d13	TCGA-50-6591-01Z-00-DX1.12e1050b-75e9-4059-b945-291995b3e93c.svs	0fb42b3c866e7c8f6832a0d95a6a646b	1197766531	validated
8fc70255-9886-435f-9d69-7374aeb15c0f	TCGA-53-7624-01Z-00-DX1.51b4de19-3531-4bcb-b822-fa966480f2ad.svs	f2fde6d4ff626bad4c0807d6e7e88ff0	921393831	validated
8fe88cde-3588-46ab-9a0c-3a3fda424f4a	TCGA-95-A4VK-01Z-00-DX1.D09778E0-285E-4593-84C8-B6009DDF4E41.svs	c7b60de1fb30d31d0d6db41c6c91d5bd	1683196776	validated
910fdcf7-fb14-4c52-865d-1cee333d5e60	TCGA-49-4501-01Z-00-DX3.b6c2cc84-1c94-4816-92e7-8cf4446ac9ac.svs	a55ace3167a8950ab30dfd0743c5fb36	719280223	validated
91295581-e479-4e1e-a55f-4a5ad770e43c	TCGA-49-4494-01Z-00-DX2.cac5ed0a-98c3-4d37-a4f4-9596a061836a.svs	cda4a56c2d422cc12f60f0505b354384	1318955609	validated
913f89b8-3a17-44d7-9d0b-9c7118c40bc3	TCGA-44-A4SS-01Z-00-DX1.F3D85B63-D963-42D2-815F-CB9D791A0F7B.svs	1f8f38d42d01c5289bdad441d5d12408	644794101	validated
915dfbfe-2bf1-4da0-9cab-05756b54973b	TCGA-S2-AA1A-01Z-00-DX1.4B5D5FAE-8305-4D2D-B245-584589352886.svs	f9c9a212ef55c5b208dedc0c256459c5	1952998257	validated
92124d4e-797a-4ec5-88ff-07400da3b034	TCGA-97-7941-01Z-00-DX1.6845ef95-2231-44a2-aeae-004a117f1964.svs	7aebaadd794619295596471b6cfe6b3e	2157347900	validated
9294df04-ba3d-4120-9064-0232d3d75203	TCGA-78-7537-01Z-00-DX1.e5597e41-ebba-4d6f-8a1f-15cd81d8f026.svs	0ad6c1b7a2c33ff31c22d90d5053dfe6	1199310041	validated
92cd7023-0a6d-4611-ba3d-038c9414bb36	TCGA-69-7973-01Z-00-DX1.aefb015a-cb51-425f-a80f-cd51091a0ee3.svs	299f397dfc65e4bece430b5bc5aa1f62	317660699	validated
933463fd-242e-4884-b149-07af70445139	TCGA-73-4670-01Z-00-DX1.a92a23d5-01aa-45a2-9f83-4784cd65fd58.svs	483a039cb81c1cc2e822ecbe11180a6c	1080203705	validated
9393d070-bd9b-4e33-a51d-1334e7af160a	TCGA-49-4501-01Z-00-DX1.9c4bf212-5e32-449e-8710-cf7a3594156e.svs	0f5408d5a28c5f1c2972223ada701272	933211289	validated
939eae7b-afc7-437a-81e3-1e9615897027	TCGA-44-8119-01Z-00-DX1.1EBEBFA7-22DB-4365-9DF8-C4E679C11312.svs	3055be38a3a2f75cb0fdd663c3ee5def	98474973	validated
94a35fa3-7b14-4393-9288-ebc3a37716f1	TCGA-49-6745-01Z-00-DX3.40cd3c60-889c-4eaa-be55-36ab5d8b2400.svs	326d1dbfbfd019db57056ada7b7591d3	1309632949	validated
94dfeae0-aaa6-405f-bf37-1c17d207f0ca	TCGA-86-7954-01Z-00-DX1.0a063ee6-18b7-4b66-9726-04fb452156cb.svs	bcbe627bfb97073a9998bd577e13b9d5	192555135	validated
94ea82ba-89a7-42d1-a778-c4093b79c580	TCGA-62-A46O-01Z-00-DX1.39B361AD-ED1D-4C0C-8611-0E8CCBDBD252.svs	92511945ebd105bff7c6717420fb0413	1285933044	validated
9502ca50-ea37-4790-855c-a94b5998abc7	TCGA-99-8032-01Z-00-DX1.7380b78f-ea25-43e0-ac90-194b5c6b1432.svs	9de2e6d6e0621dde6d6ba7e0f1e61aae	111743047	validated
95090c2a-e087-40dc-9801-4f0de1481944	TCGA-78-8662-01Z-00-DX1.754A4C57-B5FA-4077-99E4-F6EFA6459410.svs	c56c61d01e20e6be9a9bb9450172a8fd	1783142011	validated
95796913-8094-419a-8059-1839b3b6955f	TCGA-86-8672-01Z-00-DX1.94ca1954-921d-4ef6-a078-4e0fcb09157f.svs	1e00e9e9dea37b4df951a05d1dd4dd5d	738199167	validated
95962fe1-f476-449b-9a80-d798ee654d18	TCGA-86-8673-01Z-00-DX1.21191041-c10e-4166-ad00-1243656feaa7.svs	689e278c2c6b578b4e504eb7e35304f2	911065881	validated
95a6567b-5fd7-433c-a439-f70751da2e06	TCGA-49-6744-01Z-00-DX2.1982e585-65a4-4330-9140-ccabcdd106f8.svs	5dd19867b5ab3c7bfd26d9ddba51a293	814444295	validated
9623de97-fa97-4f9c-99c3-8157c74aa7aa	TCGA-93-7348-01Z-00-DX1.d657dc43-ca6c-404a-8ebe-6e6b78a8d1d1.svs	146015cd696036c804ae5d18914c7a8d	401315591	validated
9652ee90-6879-4793-829a-00543d5aa8f4	TCGA-49-4505-01Z-00-DX3.d3f8d0c4-e4bc-4201-9b2f-e010f51dd8c3.svs	e7389d11fd31661fef199bcb65053618	1090925827	validated
96ede129-1397-4b5e-8be7-b7de9c808f42	TCGA-NJ-A55O-01Z-00-DX1.8E23C821-B8BB-4D89-9E38-E97424A685CE.svs	5f975b4866ae00b647eb23b04de1de11	1195779945	validated
974547d1-97a6-4370-895e-c5102e5303aa	TCGA-55-8097-01Z-00-DX1.2f847b65-a5dc-41be-9dd0-a1e11df3cd10.svs	36ea7c3b934bc01069eaa2f92c0cf533	70216525	validated
97abb7f1-6535-43b8-a003-467f5bb0cae9	TCGA-05-4384-01Z-00-DX1.CA68BF29-BBE3-4C8E-B48B-554431A9EE13.svs	91a07f0e9479ae2366d536b381d3fb20	10143374	validated
97f2808a-be03-4dd0-b291-dbd797d659e1	TCGA-05-4245-01Z-00-DX1.36ff5403-d4bb-4415-b2c5-7c750d655cde.svs	7fdc7b803b9649d2c63d4b5f71419f8f	182074550	validated
97f40781-7223-4ceb-b73c-9f231845544f	TCGA-49-4488-01Z-00-DX8.b9fb358a-9618-4956-9544-c2ffe2678095.svs	1cb001415e4cba40880535cd4a39ecd5	821679575	validated
9844f974-7ee0-42da-9ee6-6213921ecf64	TCGA-53-7626-01Z-00-DX1.FD4CAF75-07B5-4117-83DD-99233DAA3EBC.svs	d629073eb5ba56735427342814bdf78a	880575731	validated
98748a8f-6b2c-4cfa-90fa-71ec001b67b4	TCGA-49-4488-01Z-00-DX9.bf1e9d28-3ca2-4a62-bf3e-3e735c6a2885.svs	c15bf9ddb0392b1dfa67f87dc7f07a10	639641287	validated
9929ef21-6509-4aae-ab5f-019654845bd7	TCGA-78-8648-01Z-00-DX1.D3EAEF8E-E739-490F-BF48-A4796B0C0E7A.svs	e22e418efe370f3f6cf393469acbe10e	1973752885	validated
9a077587-a524-4622-afbc-c061b91cfcaf	TCGA-44-2661-01Z-00-DX1.20cfa0f8-e3ca-4c26-9dfe-b9d416cd94b1.svs	2249ee6f90b5a79fddcb1b44aedf7fe3	544705835	validated
9a27f64f-3ee2-4456-bf3b-2409afa8e821	TCGA-NJ-A4YG-01Z-00-DX1.507BAE41-5EE9-4657-AAD1-AD456750BA2F.svs	cf9b83dd1e2345cc02facde4f3b0df4d	2481979199	validated
9a7c2745-2c09-429f-be2e-541e87d74bcd	TCGA-MN-A4N1-01Z-00-DX1.07CD10C3-73A7-47E5-AD45-45458CE33107.svs	4cdfad4f4a1983c34e243cdfe5815317	2444017173	validated
9aa6ce98-7ea7-4c21-a18a-8e6aacf45bad	TCGA-71-8520-01Z-00-DX1.EAE99132-A397-4B4D-8B09-CBB774A7B62F.svs	440d5bdd7f98b001d84be2e97f0c3eae	1110681957	validated
9b16a66b-ad8d-4616-88a5-fd3af25dc8ed	TCGA-73-7499-01Z-00-DX1.81f5c1c1-3d40-4773-a1fb-e1f8eb9f6730.svs	4420f030c9698b57ba90715b6a5ce71c	405279795	validated
9c6b3ad0-91d9-4a64-acc5-f151d271e275	TCGA-86-8585-01Z-00-DX1.bc0b1c69-f71d-46fc-8195-2d205002e6e5.svs	581c35208cc18fd1bc7bfad4bea628ef	927590269	validated
9c8c0e57-fd08-4a46-a9e2-fbe570496fe6	TCGA-38-4628-01Z-00-DX1.eee4f100-142f-4d9c-8e38-b16aab123413.svs	c0b8ff684428afb2d0141eba4158ae4d	231788477	validated
9c96b50c-37f0-4bd1-bca3-b39acce33c0d	TCGA-44-5645-01Z-00-DX1.8b0d89d7-7849-49a6-a2f5-a8faf2c5aab4.svs	5bd5cee0b8191d940a6996a7eb511773	285088277	validated
9cb06996-ddb5-4280-88e9-9382148ed69d	TCGA-97-7553-01Z-00-DX1.e31eec5e-0053-407a-b057-9b87555b122d.svs	cde873cb36f223e71d8ff98af5b756b1	592437993	validated
9cf6afb1-c553-4516-bf3a-1e89e24f3132	TCGA-49-6742-01Z-00-DX3.789aa445-e63f-4e6e-900a-0f47f44af6b7.svs	2d4a60c413ad91698b4075f063ae3b1e	1442971307	validated
9d02e693-4bed-4c61-964a-2743fa20ec6b	TCGA-05-4430-01Z-00-DX1.95659bbb-3091-4370-bc1d-6c6c1baa7b3d.svs	c71145adb802e90aafa68c52c7d079b2	493314194	validated
9dce4938-27d5-4926-9c66-7176369d27e8	TCGA-55-6985-01Z-00-DX1.428ad69e-c0ea-445e-8d38-fa2dab6eb81f.svs	511a5c2f0ed412e9ab024a8f1d316711	131912383	validated
9e0bbb1b-5f03-4b95-a885-5f455fc73f8e	TCGA-55-7913-01Z-00-DX1.2295fcc5-70b0-412e-a1fd-b5366fce0739.svs	476cf2ecb37df1b0be86773a0b073bc8	78859555	validated
9eb264eb-548e-4452-955a-fb5572e43cf6	TCGA-05-4382-01Z-00-DX1.76b49a4c-dbbb-48b0-b677-6d3037e5ce88.svs	1b6ed13a1e7e91e7518faea2d8adf861	179426130	validated
9f4c83ad-2b86-45dc-bc07-46ee964d20a2	TCGA-78-7536-01Z-00-DX1.6b066140-8b82-40a5-bd48-430eeb4463fe.svs	f7b8bc1baac7b30d5beac95748d29f95	1515384201	validated
9fde21c2-0389-4f5b-87cd-60f5d95f76d7	TCGA-MP-A4TE-01Z-00-DX1.B4680570-FD2E-47A5-8D50-A508CEB6A62C.svs	2f97c460ba189bc3713ee0d3d1a3466d	1960704869	validated
a0384210-a7e3-45b9-b82f-8a962bd71229	TCGA-73-4662-01Z-00-DX1.76e23a15-0917-44ad-9181-50100d318003.svs	8ad82e795cfa7635f629e345285632ff	736883307	validated
a1b3946e-e734-46a8-ae64-43ec9a1bea74	TCGA-49-4505-01Z-00-DX4.623c4278-fc3e-4c80-bb4d-000e24fbb1c2.svs	5c4a22382ec9ff6ccfc47e5eb8393f3b	829990873	validated
a21ba7ca-1bbb-4b84-9b6e-1d0de4ee28bc	TCGA-55-7576-01Z-00-DX1.3a6142e9-c90a-4938-a1d1-061c2ac261f0.svs	ed7a2d23339f63327326d7d1fd631ed7	135691103	validated
a28f5d37-6ab4-4567-b945-79c73048ac5f	TCGA-49-4490-01Z-00-DX2.1b491bd7-60d2-40a6-96cd-01385bce2b0f.svs	9e88295eba4f01ba7e4098fed8e1b327	593152421	validated
a4b66023-521f-43c1-9dd5-0d630fca82e5	TCGA-55-6968-01Z-00-DX1.810e0fee-99ab-465b-8ae9-fb416e4dca3c.svs	0cd3deaff0b6052c32fc6b2840f7dad0	376581993	validated
a4f53a6e-c297-4937-8202-0e5f7b80ffd9	TCGA-78-7155-01Z-00-DX1.32258467-7550-4a1b-8df9-a869fb83e559.svs	52ba4530cf49eed9c87bfe2382b4b896	779948227	validated
a6ae4b6f-2e62-471e-9165-6d3fdfcf9194	TCGA-75-5126-01Z-00-DX1.164887F4-9986-415F-A94A-E40E92D80DA3.svs	b2cc0838ad7b21b4b5c9f514a1f63e12	508551386	validated
a712e283-a726-41d5-a96c-a0a67b7effe1	TCGA-49-AAQV-01Z-00-DX1.4CC37621-C952-4684-96E3-9B97CDAD8056.svs	390cfdcc29a0ab22427097163b4f03bd	1893591771	validated
a79c96ab-5f63-41ba-95e8-18d4bfbb998a	TCGA-05-4415-01Z-00-DX1.55E0C429-B308-4962-8DA9-41D7D3F7764E.svs	9378fe2dfbfd9f13185fb4f3bbf46273	433098028	validated
a7d1aa32-3c81-4379-b744-7ac150e04bc3	TCGA-44-A47G-01Z-00-DX1.810F67EC-3A0C-4056-B736-3331A11412CC.svs	95945eeef5304c66e3978de91e812a3f	348214315	validated
a83ac4f3-0b14-4e4e-af76-1c8644d416cc	TCGA-75-7031-01Z-00-DX1.B058D81B-E869-4AEA-8CAC-4B6264FB86A8.svs	699482c2339056afffae4f3db40a3351	145919670	validated
a8daacf4-6c45-4158-b92e-a0086fc73d7d	TCGA-49-AARO-01Z-00-DX1.FB8C82DC-F823-43CF-A8EA-1208C767AF54.svs	0c4074c1cdd5017bed61d35c6807ceb0	949788565	validated
a8db7877-6855-4b11-bfee-e73e429a5b47	TCGA-49-6742-01Z-00-DX2.2c6b4df0-867d-40c5-8bee-14e2d219224b.svs	e09587214aa14c44b2d7a1f9f53b3953	1501773089	validated
